seq_name,PseEIIP_LightGBM_label,PseEIIP_LightGBM_score,TNC_LightGBM_label,TNC_LightGBM_score,DNC_LightGBM_label,DNC_LightGBM_score,CKSNAP_LightGBM_label,CKSNAP_LightGBM_score,PCPseDNC_LightGBM_label,PCPseDNC_LightGBM_score,PCPseTNC_LightGBM_label,PCPseTNC_LightGBM_score,SCPseDNC_LightGBM_label,SCPseDNC_LightGBM_score,SCPseTNC_LightGBM_label,SCPseTNC_LightGBM_score,DACC_LightGBM_label,DACC_LightGBM_score,Sequence-based_single-layer_label,Sequence-based_single-layer_LightGBM_score,Physicochemical property_single-layer_label,Physicochemical property_single-layer_LightGBM_score,two-layer_model_label,two-layer_model_score
>mRNALoc_15486#70673,Cytoplasm,0.4432209081323481,Cytoplasm,0.4432209081323481,Cytoplasm,0.368048292572124,Extracellular Region,0.5668588472482872,Extracellular Region,0.4373754382005433,Cytoplasm,0.5162805193617098,Cytoplasm,0.3849088795816437,Extracellular Region,0.45237103901533476,Extracellular Region,0.4685223923934899,Extracellular Region,0.39807061841199953,Extracellular Region,0.32278161327719657,Extracellular Region,0.34787794832213087
>mRNALoc_15485#70673,Extracellular Region,0.4870373301938176,Extracellular Region,0.4870373301938176,Cytoplasm,0.3974287990887863,Extracellular Region,0.6562757827955302,Extracellular Region,0.4301961875583295,Cytoplasm,0.5365532011668576,Extracellular Region,0.5201128280312391,Cytoplasm,0.4233059723563695,Extracellular Region,0.4560464142232845,Extracellular Region,0.4135688072480569,Extracellular Region,0.38416972724782666,Extracellular Region,0.39396942058123674
>mRNALoc_7341#268977,Extracellular Region,0.49106271244537614,Extracellular Region,0.49106271244537614,Nucleus,0.5001644135159065,Nucleus,0.4074561173166109,Nucleus,0.44515592108059904,Extracellular Region,0.5359631280269358,Nucleus,0.5289119264160701,Extracellular Region,0.3407437503303384,Extracellular Region,0.456800063908938,Nucleus,0.3829124770677297,Extracellular Region,0.31247924942207794,Nucleus,0.3253332614433982
>mRNALoc_4720#210293,Nucleus,0.41807188638052345,Nucleus,0.41807188638052345,Nucleus,0.5760144513634958,Extracellular Region,0.426156374177581,Nucleus,0.5500075497772942,Nucleus,0.5154323999093244,Nucleus,0.4940903677481603,Nucleus,0.45010231886499424,Nucleus,0.39745833157541016,Nucleus,0.4814181935750367,Nucleus,0.3572833126601581,Nucleus,0.398661606298451
>mRNALoc_5061#21844,Extracellular Region,0.3760409077395005,Extracellular Region,0.3760409077395005,Extracellular Region,0.4015173059345973,Cytoplasm,0.33522556137111686,Cytoplasm,0.43218128906692155,Extracellular Region,0.496779927332219,Extracellular Region,0.4886985269999624,Extracellular Region,0.40973760860495234,Extracellular Region,0.5128287622163689,Extracellular Region,0.443566037495173,Extracellular Region,0.29529869738072956,Extracellular Region,0.34472114408554405
>mRNALoc_19937#98415,Extracellular Region,0.4442106752962064,Extracellular Region,0.4442106752962064,Extracellular Region,0.5766951873915638,Extracellular Region,0.5966546087438361,Nucleus,0.4367502085472239,Extracellular Region,0.6058381036186323,Extracellular Region,0.514260667352912,Extracellular Region,0.6039650923991156,Extracellular Region,0.5014227402670992,Extracellular Region,0.530709300731335,Extracellular Region,0.41235422934556254,Extracellular Region,0.4518059198074867
>mRNALoc_5737#229474,Cytoplasm,0.556489213360618,Cytoplasm,0.556489213360618,Cytoplasm,0.5517694558744828,Cytoplasm,0.5794478396241975,Cytoplasm,0.5343699410130784,Cytoplasm,0.5301499500740523,Cytoplasm,0.6541262384657066,Cytoplasm,0.5729627750589933,Cytoplasm,0.5224531135253717,Cytoplasm,0.5628124036274406,Cytoplasm,0.44883914444398326,Cytoplasm,0.48683023083846905
>mRNALoc_12639#56417,Cytoplasm,0.3578698055361004,Cytoplasm,0.3578698055361004,Cytoplasm,0.5966610540175936,Extracellular Region,0.5085099419697999,Extracellular Region,0.43837912413135316,Cytoplasm,0.3994271952841268,Cytoplasm,0.5330464041200924,Cytoplasm,0.35767974853634493,Cytoplasm,0.39247931569862027,Cytoplasm,0.404455771423134,Cytoplasm,0.33016729036113474,Cytoplasm,0.35493011738180114
>mRNALoc_11455#53621,Cytoplasm,0.49811095420183393,Cytoplasm,0.49811095420183393,Cytoplasm,0.596693134565825,Cytoplasm,0.31831811878264243,Cytoplasm,0.6043518426684595,Cytoplasm,0.4618979038375489,Cytoplasm,0.4696705477780196,Cytoplasm,0.6250689860879749,Cytoplasm,0.38021686248996944,Cytoplasm,0.5082412285723945,Cytoplasm,0.3822466323504271,Cytoplasm,0.4242448310910829
>mRNALoc_13566#60599,Extracellular Region,0.552050336489281,Extracellular Region,0.552050336489281,Extracellular Region,0.5917775208824008,Extracellular Region,0.6690617685654838,Extracellular Region,0.5221320022285707,Extracellular Region,0.5883917017354733,Extracellular Region,0.6048133160607464,Extracellular Region,0.6943773886064706,Extracellular Region,0.46054954250840857,Extracellular Region,0.574052790227934,Extracellular Region,0.47298799248528933,Extracellular Region,0.5066762583995043
>mRNALoc_5635#228361,Cytoplasm,0.5074027988526834,Cytoplasm,0.5074027988526834,Cytoplasm,0.6036121630999731,Extracellular Region,0.4073681238483593,Cytoplasm,0.4964722673653429,Cytoplasm,0.5277307091096649,Extracellular Region,0.45719286316022906,Extracellular Region,0.401465592021534,Extracellular Region,0.56269780566606,Cytoplasm,0.42932522860046773,Cytoplasm,0.4044569991414849,Cytoplasm,0.41274640896114584
>mRNALoc_16350#75646,Nucleus,0.734741425865992,Nucleus,0.734741425865992,Nucleus,0.5312141802360962,Extracellular Region,0.4671949386884898,Nucleus,0.6936268388446822,Nucleus,0.6250422397214838,Nucleus,0.45478196243330377,Nucleus,0.6156522715343754,Extracellular Region,0.4149125616405734,Nucleus,0.5607776620883318,Nucleus,0.47304343285139067,Nucleus,0.5022881759303711
>mRNALoc_15855#72462,Extracellular Region,0.42586534045312324,Extracellular Region,0.42586534045312324,Cytoplasm,0.4816236225575239,Extracellular Region,0.406665017216541,Cytoplasm,0.48361126869307547,Extracellular Region,0.4194672690423001,Cytoplasm,0.49616817407222286,Extracellular Region,0.5668283169297156,Cytoplasm,0.4750529443840597,Cytoplasm,0.4124475347709338,Cytoplasm,0.3170849757191056,Cytoplasm,0.3488724954030484
>mRNALoc_3637#18187,Cytoplasm,0.3720784833683717,Cytoplasm,0.3720784833683717,Cytoplasm,0.5322849905701516,Cytoplasm,0.4225985153908528,Cytoplasm,0.6136360484346358,Cytoplasm,0.4586034097982822,Cytoplasm,0.5980847314865291,Cytoplasm,0.4018060886807208,Cytoplasm,0.456914446805684,Cytoplasm,0.5058089450411704,Cytoplasm,0.3398080945395495,Cytoplasm,0.3951417113734232
>mRNALoc_5139#21990,Extracellular Region,0.5109758805230883,Extracellular Region,0.5109758805230883,Nucleus,0.5418539224889334,Extracellular Region,0.6537681299168873,Extracellular Region,0.3778371822152681,Nucleus,0.41235643748358847,Cytoplasm,0.35563098664062504,Extracellular Region,0.480155967907841,Nucleus,0.3740548168649787,Extracellular Region,0.37478774313882657,Extracellular Region,0.38405060349128783,Extracellular Region,0.3809629833738007
>mRNALoc_11752#54825,Extracellular Region,0.5703421326228899,Extracellular Region,0.5703421326228899,Cytoplasm,0.4341427309528763,Extracellular Region,0.6178303247523553,Extracellular Region,0.4811162552785669,Extracellular Region,0.5483670046859707,Extracellular Region,0.5154179237806353,Extracellular Region,0.5674327492512817,Extracellular Region,0.6290746892659972,Extracellular Region,0.5482817244524905,Extracellular Region,0.4248381685042103,Extracellular Region,0.46598602048697035
>mRNALoc_3807#18762,Extracellular Region,0.38745958935890734,Extracellular Region,0.38745958935890734,Cytoplasm,0.37939321268976023,Extracellular Region,0.5412947258105569,Cytoplasm,0.4423268538419547,Cytoplasm,0.4723557891757731,Cytoplasm,0.41811077966133514,Cytoplasm,0.45311890582744335,Nucleus,0.5682343308773473,Cytoplasm,0.39769537915277897,Extracellular Region,0.32725721078819076,Cytoplasm,0.3188248440643393
>mRNALoc_2622#14600,Cytoplasm,0.46266173299477464,Cytoplasm,0.46266173299477464,Cytoplasm,0.5475217174025866,Cytoplasm,0.38276750849839636,Cytoplasm,0.6198247002883709,Cytoplasm,0.3937409227384751,Cytoplasm,0.6419136983390962,Extracellular Region,0.47215403013547813,Nucleus,0.5492674372646966,Cytoplasm,0.4395656393391333,Cytoplasm,0.37112253837810644,Cytoplasm,0.3939369053651154
>mRNALoc_10110#433698,Extracellular Region,0.4133871829778039,Extracellular Region,0.4133871829778039,Extracellular Region,0.3982351979489222,Extracellular Region,0.5149076787260973,Extracellular Region,0.42659343448403464,Cytoplasm,0.4476557145520373,Cytoplasm,0.4407594351640543,Extracellular Region,0.413384098198459,Extracellular Region,0.3904592620566146,Extracellular Region,0.392640999907177,Extracellular Region,0.34798344852612545,Extracellular Region,0.36286929898647596
>mRNALoc_4689#210106,Extracellular Region,0.5301700588889559,Extracellular Region,0.5301700588889559,Nucleus,0.40938046242002074,Nucleus,0.37756022564998304,Nucleus,0.4616400098470746,Extracellular Region,0.4313219453185881,Nucleus,0.5192243115903921,Nucleus,0.338573329275758,Nucleus,0.5399695702592068,Nucleus,0.4502214203837057,Extracellular Region,0.340574595607503,Extracellular Region,0.32682814408046496
>mRNALoc_15583#71137,Nucleus,0.41703542223943807,Nucleus,0.41703542223943807,Cytoplasm,0.4732145749176359,Extracellular Region,0.6057433131203791,Cytoplasm,0.5208748778289531,Extracellular Region,0.4271214504476033,Cytoplasm,0.45442615486024923,Extracellular Region,0.39116493768687977,Extracellular Region,0.46026969839992177,Cytoplasm,0.3304049362755713,Cytoplasm,0.2700939709312254,Cytoplasm,0.29019762604600735
>mRNALoc_16154#74203,Extracellular Region,0.41651856064669235,Extracellular Region,0.41651856064669235,Cytoplasm,0.3877858391894004,Extracellular Region,0.6703456404674767,Cytoplasm,0.5201652683414383,Extracellular Region,0.37381923013766827,Cytoplasm,0.358576055355521,Extracellular Region,0.4362166108490509,Extracellular Region,0.8394663500645314,Extracellular Region,0.4167809646872934,Extracellular Region,0.36451204416406274,Extracellular Region,0.3819350176718063
>mRNALoc_4975#217218,Cytoplasm,0.5423334130582612,Cytoplasm,0.5423334130582612,Cytoplasm,0.5308638620853996,Cytoplasm,0.4970785162920126,Cytoplasm,0.550602454638408,Cytoplasm,0.6274979235218084,Cytoplasm,0.5923054409561976,Cytoplasm,0.6695048755937556,Cytoplasm,0.6795530382201763,Cytoplasm,0.6238927465860692,Cytoplasm,0.4225218408987869,Cytoplasm,0.489645476127881
>mRNALoc_16155#74203,Extracellular Region,0.40032941518371645,Extracellular Region,0.40032941518371645,Cytoplasm,0.3745552809075981,Extracellular Region,0.5307037362130619,Cytoplasm,0.5409023638190666,Extracellular Region,0.3834374982734984,Extracellular Region,0.5133949873250141,Extracellular Region,0.4391123815762546,Extracellular Region,0.529642522332711,Extracellular Region,0.3941605416730138,Extracellular Region,0.3383792686403231,Extracellular Region,0.3569730263178867
>mRNALoc_2713#14805,Nucleus,0.5083269756385036,Nucleus,0.5083269756385036,Cytoplasm,0.40979878603622455,Nucleus,0.4523285517663461,Nucleus,0.44125493301364205,Nucleus,0.4412113791067898,Extracellular Region,0.426041553664357,Nucleus,0.485107981643096,Nucleus,0.5124759730790367,Nucleus,0.4142487036813103,Nucleus,0.34711172042494337,Nucleus,0.36949071484373236
>mRNALoc_3627#18181,Nucleus,0.46239265006839586,Nucleus,0.46239265006839586,Extracellular Region,0.4602799489874967,Nucleus,0.549475231313126,Extracellular Region,0.4438132405500775,Extracellular Region,0.6278696871225146,Nucleus,0.4932081458792782,Extracellular Region,0.4930397018798177,Extracellular Region,0.47177558082555165,Extracellular Region,0.477785896854573,Nucleus,0.3783898610437462,Nucleus,0.3796229440741781
>mRNALoc_3273#16874,Extracellular Region,0.5926632036085685,Extracellular Region,0.5926632036085685,Cytoplasm,0.4259256149656791,Extracellular Region,0.6783690158024931,Extracellular Region,0.550042348659668,Extracellular Region,0.585551762078443,Extracellular Region,0.417093923291313,Extracellular Region,0.6611948273442402,Cytoplasm,0.5003651695089886,Extracellular Region,0.4996442436930343,Extracellular Region,0.44277309482327176,Extracellular Region,0.4617301444465259
>mRNALoc_3313#170639,Extracellular Region,0.6512777937128653,Extracellular Region,0.6512777937128653,Extracellular Region,0.6073893224253291,Extracellular Region,0.4810444854910522,Extracellular Region,0.6502548072529261,Extracellular Region,0.5749818146757801,Extracellular Region,0.5715809394153429,Extracellular Region,0.6027478889761937,Extracellular Region,0.6989785586773829,Extracellular Region,0.619708801799525,Extracellular Region,0.47819787906842237,Extracellular Region,0.5253681866454566
>mRNALoc_3960#19244,Nucleus,0.361767132443628,Nucleus,0.361767132443628,Nucleus,0.45589455097691356,Extracellular Region,0.49129315719611943,Nucleus,0.5186149006658836,Extracellular Region,0.4904172650784158,Nucleus,0.3835420796948547,Extracellular Region,0.3853602951530726,Extracellular Region,0.4621252226671125,Nucleus,0.3790717277711985,Nucleus,0.29859865762894466,Nucleus,0.3254230143430293
>mRNALoc_3270#16874,Extracellular Region,0.5526851665925356,Extracellular Region,0.5526851665925356,Extracellular Region,0.5116089211605127,Extracellular Region,0.7671740683237317,Extracellular Region,0.4150548074912478,Extracellular Region,0.6063511398591167,Extracellular Region,0.5207323594163771,Extracellular Region,0.655005049769874,Extracellular Region,0.43668153908820423,Extracellular Region,0.526764979124964,Extracellular Region,0.47683066453386314,Extracellular Region,0.4934754360642301
>mRNALoc_1310#113892,Nucleus,0.36783586897389897,Nucleus,0.36783586897389897,Nucleus,0.4009672103975522,Extracellular Region,0.35320798123573977,Nucleus,0.38846832674479415,Nucleus,0.37833649160036326,Extracellular Region,0.4903599487308047,Extracellular Region,0.38647613562678945,Nucleus,0.4105339908663448,Nucleus,0.36244314481803064,Nucleus,0.28399394724550725,Nucleus,0.3101436797696817
>mRNALoc_1676#12180,Cytoplasm,0.4865637676027442,Cytoplasm,0.4865637676027442,Nucleus,0.5435118014363144,Nucleus,0.4412101480983719,Nucleus,0.5207552878513424,Cytoplasm,0.3884062691633099,Nucleus,0.44667939292563535,Cytoplasm,0.4509446565425146,Cytoplasm,0.38831150798597647,Cytoplasm,0.38632693813598457,Cytoplasm,0.2973321027231356,Cytoplasm,0.32699704786075195
>mRNALoc_11454#53621,Extracellular Region,0.5982919039165485,Extracellular Region,0.5982919039165485,Extracellular Region,0.5616113622693858,Extracellular Region,0.6146587311291563,Extracellular Region,0.5499871542557435,Extracellular Region,0.5383313115823085,Extracellular Region,0.6523859050242294,Extracellular Region,0.5980042294714935,Extracellular Region,0.5602682843374165,Extracellular Region,0.5797953769342382,Extracellular Region,0.4745707802463278,Extracellular Region,0.5096456458089645
>mRNALoc_16625#77059,Nucleus,0.3785398690270546,Nucleus,0.3785398690270546,Nucleus,0.5067526543651568,Extracellular Region,0.4946944443594788,Nucleus,0.4186464660778879,Cytoplasm,0.4009914205475335,Extracellular Region,0.5103247778292549,Extracellular Region,0.36527002175512074,Extracellular Region,0.7709485234077935,Extracellular Region,0.4467212842881757,Nucleus,0.3158297976255783,Extracellular Region,0.33086120803083907
>mRNALoc_11803#54883,Cytoplasm,0.33231221500941777,Cytoplasm,0.33231221500941777,Extracellular Region,0.42060245973290433,Cytoplasm,0.4271204466164561,Extracellular Region,0.49097386341240207,Cytoplasm,0.3654073604986813,Extracellular Region,0.5594739462465506,Extracellular Region,0.41070049933965064,Extracellular Region,0.40310581502943477,Extracellular Region,0.43937674129164883,Extracellular Region,0.29131957109847373,Extracellular Region,0.3406719611628654
>mRNALoc_13059#57439,Nucleus,0.3944533356309318,Nucleus,0.3944533356309318,Nucleus,0.4616625575528186,Extracellular Region,0.5370039122293273,Nucleus,0.48719354826870875,Nucleus,0.4176158223461327,Nucleus,0.33671159625210867,Nucleus,0.37867114411168795,Extracellular Region,0.43254195824734903,Nucleus,0.37367890572563256,Nucleus,0.32216953433110035,Nucleus,0.3393393247959444
>mRNALoc_3168#16514,Cytoplasm,0.528092645988509,Cytoplasm,0.528092645988509,Cytoplasm,0.692290672936521,Extracellular Region,0.4260849770944452,Cytoplasm,0.7350128818835276,Cytoplasm,0.6195625070113433,Cytoplasm,0.6116155308136801,Extracellular Region,0.531986188455658,Cytoplasm,0.6280930168966784,Cytoplasm,0.5993387734102331,Cytoplasm,0.43464393763504117,Cytoplasm,0.4895422162267718
>mRNALoc_7346#268996,Extracellular Region,0.714526809825407,Extracellular Region,0.714526809825407,Extracellular Region,0.5603287006636005,Extracellular Region,0.7240930613669619,Extracellular Region,0.35640775504783273,Extracellular Region,0.7995389613693011,Extracellular Region,0.45481671278916347,Extracellular Region,0.7359154955529693,Extracellular Region,0.5516692671388355,Extracellular Region,0.5796696383796204,Extracellular Region,0.5426950763362753,Extracellular Region,0.5550199303507237
>mRNALoc_1330#11431,Nucleus,0.47521020755420584,Nucleus,0.47521020755420584,Nucleus,0.5948194094602369,Nucleus,0.616007544993989,Nucleus,0.5076219473374045,Extracellular Region,0.4915282837997627,Nucleus,0.5870488287232148,Extracellular Region,0.46645721844041893,Nucleus,0.5236802204616682,Nucleus,0.4894659456711983,Nucleus,0.43224947391252755,Nucleus,0.4513216311654178
>mRNALoc_7343#268996,Extracellular Region,0.7289873663427677,Extracellular Region,0.7289873663427677,Extracellular Region,0.5013658151996879,Extracellular Region,0.6650306607885748,Extracellular Region,0.5326618312443611,Extracellular Region,0.8094683712816558,Extracellular Region,0.39797522871259733,Extracellular Region,0.7675561472536382,Extracellular Region,0.6383943162074139,Extracellular Region,0.6292111789399333,Extracellular Region,0.5248742417347596,Extracellular Region,0.5596532208031508
>mRNALoc_2394#13929,Extracellular Region,0.39161720231587444,Extracellular Region,0.39161720231587444,Extracellular Region,0.33819968925760935,Extracellular Region,0.45321926812238256,Nucleus,0.3329235680123964,Cytoplasm,0.42101942486641525,Extracellular Region,0.4062760254889085,Extracellular Region,0.5109265858081503,Nucleus,0.46245330120117883,Extracellular Region,0.34838901569901337,Extracellular Region,0.3149306724023482,Extracellular Region,0.3260834535012366
